candidate,source,line_hash,observed_word,canonical_target_tokens,baseline_rank_at3,expanded_rank_at3,baseline_covered,expanded_covered,gain,loss,baseline_first,baseline_second,baseline_third,expanded_first,expanded_second,expanded_third,baseline_target_log_score,expanded_target_log_score,synthetic_choice_correct
beam64,twitter,79fc16f082a53b70dcb5823d8e767a8d278a31d5b930d16abbf2bc865ab87a29,throat,1,0,0,True,True,False,False,me,to,the,me,to,the,-6.860237121582031,-6.860237121582031,True
beam16,twitter,bbd51ba170f12ab70463d6f1ac422424a8de8a3cb4c2fba12ac0806ad653de14,body,1,0,0,True,True,False,False,day,one,time,day,one,time,-7.34962272644043,-7.34962272644043,True
beam64,twitter,bbd51ba170f12ab70463d6f1ac422424a8de8a3cb4c2fba12ac0806ad653de14,body,1,0,0,True,True,False,False,day,one,time,day,one,time,-7.34962272644043,-7.34962272644043,True
beam16,twitter,bf720fb323cabe569fc0c729246ba69e710e10bef5c41350135b40b005bd5cbc,shoes,1,1,1,True,True,False,False,shoes,sneakers,shoe,shoes,sneakers,shoe,-0.038173675537109375,-0.038173675537109375,True
beam64,twitter,bf720fb323cabe569fc0c729246ba69e710e10bef5c41350135b40b005bd5cbc,shoes,1,1,1,True,True,False,False,shoes,sneakers,shoe,shoes,sneakers,shoe,-0.038173675537109375,-0.038173675537109375,True
beam16,twitter,33176fac8eb3c5980c8ce7a3a079403a7a92d0c429d04ac276999d3b9efcc40e,to,1,1,1,True,True,False,False,to,the,in,to,the,in,-0.12559127807617188,-0.12559127807617188,True
beam64,twitter,33176fac8eb3c5980c8ce7a3a079403a7a92d0c429d04ac276999d3b9efcc40e,to,1,1,1,True,True,False,False,to,the,in,to,the,in,-0.12559127807617188,-0.12559127807617188,True
beam16,twitter,b0a3eb688a9ed1792d3270d8877c4fbcfa817a5647ca04c01822e2af6e47bce1,i,1,0,0,True,True,False,False,you,to,for,you,to,for,-4.39436149597168,-4.39436149597168,True
beam64,twitter,b0a3eb688a9ed1792d3270d8877c4fbcfa817a5647ca04c01822e2af6e47bce1,i,1,0,0,True,True,False,False,you,to,for,you,to,for,-4.39436149597168,-4.39436149597168,True
beam16,twitter,f55392584b9aa853d858c78bd07b84787d804e61d9ed02f4fc3806012b13aab1,data,1,0,0,True,True,False,False,earth,planet,moon,earth,planet,moon,-4.118019104003906,-4.118019104003906,True
beam64,twitter,f55392584b9aa853d858c78bd07b84787d804e61d9ed02f4fc3806012b13aab1,data,1,0,0,True,True,False,False,earth,planet,moon,earth,planet,moon,-4.118019104003906,-4.118019104003906,True
beam16,twitter,809e0ee79efc2f3a759933e2c0ba6316af226c07596a7b090ba4ae1c3793ea16,the,1,3,3,True,True,False,False,a,been,the,a,been,the,-2.9007415771484375,-2.9007415771484375,True
beam64,twitter,809e0ee79efc2f3a759933e2c0ba6316af226c07596a7b090ba4ae1c3793ea16,the,1,3,3,True,True,False,False,a,been,the,a,been,the,-2.9007415771484375,-2.9007415771484375,True
beam16,twitter,bb450818aa1a7aa0956a4594d032b48f69f193eabb07232a8b4f7e822e43b8f7,go,1,0,0,True,True,False,False,get,see,find,get,see,find,-3.3413238525390625,-3.3413238525390625,True
beam64,twitter,bb450818aa1a7aa0956a4594d032b48f69f193eabb07232a8b4f7e822e43b8f7,go,1,0,0,True,True,False,False,get,see,find,get,see,find,-3.3413238525390625,-3.3413238525390625,True
beam16,twitter,fe9aea0725a9b4f7f77ee9ca321331930c68150c8d7586189e84dac83bc98527,smile,1,0,0,False,False,False,False,know,have,can,know,have,can,,,False
beam64,twitter,fe9aea0725a9b4f7f77ee9ca321331930c68150c8d7586189e84dac83bc98527,smile,1,0,0,False,False,False,False,know,have,can,know,have,can,,,False
beam16,twitter,59c8013c1df2516be4e002d7ee5dc36ff478a31814f9f385375a62c2af9af28f,air,1,2,2,True,True,False,False,pro,air,m,pro,air,m,-3.4504947662353516,-3.4504947662353516,True
beam64,twitter,59c8013c1df2516be4e002d7ee5dc36ff478a31814f9f385375a62c2af9af28f,air,1,2,2,True,True,False,False,pro,air,m,pro,air,m,-3.4504947662353516,-3.4504947662353516,True
beam16,twitter,c70e91e99cf2912963ae14ea563d7f6a0f2cc9f2dc6421716e822c023904f063,more,1,1,1,True,True,False,False,more,much,else,more,much,else,-0.04523468017578125,-0.04523468017578125,True
beam64,twitter,c70e91e99cf2912963ae14ea563d7f6a0f2cc9f2dc6421716e822c023904f063,more,1,1,1,True,True,False,False,more,much,else,more,much,else,-0.04523468017578125,-0.04523468017578125,True
beam16,twitter,9a47a95bc12f2aa1939db2722ece91281ed34bc3cb5dc78c7d8683ac6b54459e,now,1,1,1,True,True,False,False,now,right,i,now,right,i,-0.8560791015625,-0.8560791015625,True
beam64,twitter,9a47a95bc12f2aa1939db2722ece91281ed34bc3cb5dc78c7d8683ac6b54459e,now,1,1,1,True,True,False,False,now,right,i,now,right,i,-0.8560791015625,-0.8560791015625,True
beam16,twitter,9f596c8b340e5579121fe3cbf4ed65a7f06281bb559da4fcd1609c70202daf55,great,1,1,1,True,True,False,False,great,beautiful,shame,great,beautiful,shame,-2.429546356201172,-2.429546356201172,True
beam64,twitter,9f596c8b340e5579121fe3cbf4ed65a7f06281bb559da4fcd1609c70202daf55,great,1,1,1,True,True,False,False,great,beautiful,shame,great,beautiful,shame,-2.429546356201172,-2.429546356201172,True
beam16,twitter,5845c97b3512784107edf2caa483973f1c25fa58f3016bdfc5c8cc5c5c371ec6,me,1,1,1,True,True,False,False,me,us,people,me,us,people,-1.3479690551757812,-1.3479690551757812,True
beam64,twitter,5845c97b3512784107edf2caa483973f1c25fa58f3016bdfc5c8cc5c5c371ec6,me,1,1,1,True,True,False,False,me,us,people,me,us,people,-1.3479690551757812,-1.3479690551757812,True
beam16,twitter,b27b3d0377cbcd6718d8c822aaf77a17ef393d6a4fcb941374d69e544f0c3575,use,1,0,0,True,True,False,False,the,a,an,the,a,an,-7.114910125732422,-7.114910125732422,True
beam64,twitter,b27b3d0377cbcd6718d8c822aaf77a17ef393d6a4fcb941374d69e544f0c3575,use,1,0,0,True,True,False,False,the,a,an,the,a,an,-7.114910125732422,-7.114910125732422,True
beam16,twitter,9f79e8c5c80f3aba95ada2f4aef6041b37939f57129dd1db1f2181fbd04e5042,marines,2,0,0,False,True,False,False,is,ship,station,is,ship,station,,-4.373331069946289,True
beam64,twitter,9f79e8c5c80f3aba95ada2f4aef6041b37939f57129dd1db1f2181fbd04e5042,marines,2,0,0,False,True,False,False,is,ship,station,is,ship,station,,-4.373331069946289,True
beam16,twitter,22fae40bf33210d9d9182fc2e0d9fa6af181892540d70a85ac30761b004fae28,fat,1,0,0,True,True,False,False,sorry,excited,happy,sorry,excited,happy,-6.863067626953125,-6.863067626953125,True
beam64,twitter,22fae40bf33210d9d9182fc2e0d9fa6af181892540d70a85ac30761b004fae28,fat,1,0,0,True,True,False,False,sorry,excited,happy,sorry,excited,happy,-6.863067626953125,-6.863067626953125,True
beam16,twitter,32f268119de2bd12e0346c67a845729dc776f86303b39ccb717e78cd398507e8,choose,1,0,0,False,False,False,False,be,hit,have,be,hit,have,,,True
beam64,twitter,32f268119de2bd12e0346c67a845729dc776f86303b39ccb717e78cd398507e8,choose,1,0,0,False,False,False,False,be,hit,have,be,hit,have,,,True
beam16,twitter,c5001b759d4255d9d99249504f5825f7270277a69eb98950c0c660367ff87f0f,game,1,1,1,True,True,False,False,game,day,event,game,day,event,-1.7416267395019531,-1.7416267395019531,True
beam64,twitter,c5001b759d4255d9d99249504f5825f7270277a69eb98950c0c660367ff87f0f,game,1,1,1,True,True,False,False,game,day,event,game,day,event,-1.7416267395019531,-1.7416267395019531,True
beam16,twitter,d891394d05c619ba0126116ccf0a162175f3c43d2a2b8ff9c6c487250edbdfa1,straight,1,1,1,True,True,False,False,straight,in,to,straight,in,to,-0.17145538330078125,-0.17145538330078125,True
beam64,twitter,d891394d05c619ba0126116ccf0a162175f3c43d2a2b8ff9c6c487250edbdfa1,straight,1,1,1,True,True,False,False,straight,in,to,straight,in,to,-0.17145538330078125,-0.17145538330078125,True
beam16,twitter,b95b34d913c70639530352536a33f9bf9060015b2be2c88d7b5c1c845269d754,oops,2,0,0,False,False,False,False,i,and,test,i,and,test,,,False
beam64,twitter,b95b34d913c70639530352536a33f9bf9060015b2be2c88d7b5c1c845269d754,oops,2,0,0,False,True,False,False,i,and,test,i,and,test,,-11.833648681640625,False
beam16,twitter,ac89f2a7955950ec02599105a1614abb3f4104367afa142be93471c1ebcc3ecb,me,1,1,1,True,True,False,False,me,my,the,me,my,the,-0.5814437866210938,-0.5814437866210938,True
beam64,twitter,ac89f2a7955950ec02599105a1614abb3f4104367afa142be93471c1ebcc3ecb,me,1,1,1,True,True,False,False,me,my,the,me,my,the,-0.5814437866210938,-0.5814437866210938,True
beam16,twitter,ea9917e5f5a88e57a6617dcf19ddeaddd5efff6900c5a6534023908de52f068c,a,1,0,0,True,True,False,False,and,in,the,and,in,the,-3.967395782470703,-3.967395782470703,True
beam64,twitter,ea9917e5f5a88e57a6617dcf19ddeaddd5efff6900c5a6534023908de52f068c,a,1,0,0,True,True,False,False,and,in,the,and,in,the,-3.967395782470703,-3.967395782470703,True
beam16,twitter,5d833968865957ff0f6ffb3cc7614be6eef69123047bbc7eb21449c8e2397322,in,1,1,1,True,True,False,False,in,safe,on,in,safe,on,-2.396636962890625,-2.396636962890625,True
beam64,twitter,5d833968865957ff0f6ffb3cc7614be6eef69123047bbc7eb21449c8e2397322,in,1,1,1,True,True,False,False,in,safe,on,in,safe,on,-2.396636962890625,-2.396636962890625,True
beam16,twitter,375c1b92f7b6b45aa92f099cd69c5bec185e26923f28c7603a7729d2f454fd17,and,1,2,2,True,True,False,False,i,and,it,i,and,it,-3.408794403076172,-3.408794403076172,True
beam64,twitter,375c1b92f7b6b45aa92f099cd69c5bec185e26923f28c7603a7729d2f454fd17,and,1,2,2,True,True,False,False,i,and,it,i,and,it,-3.408794403076172,-3.408794403076172,True
beam16,twitter,387723458c66e408b808eea48466bd2a4491a21256a26dae9182cf3d44129cb6,sing,1,0,0,False,False,False,False,want,got,don't,want,got,don't,,,True
beam64,twitter,387723458c66e408b808eea48466bd2a4491a21256a26dae9182cf3d44129cb6,sing,1,0,0,False,False,False,False,want,got,don't,want,got,don't,,,True
beam16,twitter,8518ff3fb26573151335180001388035d15db267be49fbedc8a536ff4ddf13d2,of,1,1,1,True,True,False,False,of,at,in,of,at,in,-1.0426483154296875,-1.0426483154296875,True
beam64,twitter,8518ff3fb26573151335180001388035d15db267be49fbedc8a536ff4ddf13d2,of,1,1,1,True,True,False,False,of,at,in,of,at,in,-1.0426483154296875,-1.0426483154296875,True
beam16,twitter,ae3cb31e730e8d6ff4a36774656af36b1ca5e587f54a9d94d476e03228593dc4,situations,1,1,1,True,True,False,False,situations,situation,company,situations,situation,company,-0.9723625183105469,-0.9723625183105469,True
beam64,twitter,ae3cb31e730e8d6ff4a36774656af36b1ca5e587f54a9d94d476e03228593dc4,situations,1,1,1,True,True,False,False,situations,situation,company,situations,situation,company,-0.9723625183105469,-0.9723625183105469,True
beam16,twitter,328c9209a3de3fdaf822820e1ee5de94478fd62dace121ea1a6a98e37716328e,he's,2,0,0,False,True,False,False,in,was,and,in,was,and,,-6.878513336181641,True
beam64,twitter,328c9209a3de3fdaf822820e1ee5de94478fd62dace121ea1a6a98e37716328e,he's,2,0,0,False,True,False,False,in,was,and,in,was,and,,-6.878513336181641,True
beam16,twitter,326f3b0b39b9dcaf1d2cf9f3e90992436dcbc926df8e1d2eab7b4632ca4a77a3,there,1,0,0,True,True,False,False,to,i,many,to,i,many,-9.256820678710938,-9.256820678710938,False
beam64,twitter,326f3b0b39b9dcaf1d2cf9f3e90992436dcbc926df8e1d2eab7b4632ca4a77a3,there,1,0,0,True,True,False,False,to,i,many,to,i,many,-9.256820678710938,-9.256820678710938,False
beam16,twitter,46ed9093252d808efd080738ac8b971774ff65d4855f1e9b1d9a724053e99cac,to,1,1,1,True,True,False,False,to,i,of,to,i,of,-0.5403175354003906,-0.5403175354003906,True
beam64,twitter,46ed9093252d808efd080738ac8b971774ff65d4855f1e9b1d9a724053e99cac,to,1,1,1,True,True,False,False,to,i,of,to,i,of,-0.5403175354003906,-0.5403175354003906,True
beam16,twitter,9f74c34eec961cc2b0b8ae65dfa4a05dfdfc6791418be9fac80637c0e15583d0,different,1,0,0,True,True,False,False,little,bit,few,little,bit,few,-6.367214202880859,-6.367214202880859,True
beam64,twitter,9f74c34eec961cc2b0b8ae65dfa4a05dfdfc6791418be9fac80637c0e15583d0,different,1,0,0,True,True,False,False,little,bit,few,little,bit,few,-6.367214202880859,-6.367214202880859,True
beam16,twitter,ccfabe1eadc855ccace4c88a4917ef55de6a7f146cf1e30a4f57aa6132087ec3,marlee,2,0,0,False,False,False,False,we,the,i,we,the,i,,,True
beam64,twitter,ccfabe1eadc855ccace4c88a4917ef55de6a7f146cf1e30a4f57aa6132087ec3,marlee,2,0,0,False,False,False,False,we,the,i,we,the,i,,,True
beam16,twitter,c51426101d1a758badb57e27958db81cf763686f20d96d0fbc3ffba043a39ad5,will,1,0,0,True,True,False,False,have,am,need,have,am,need,-6.111835479736328,-6.111835479736328,True
beam64,twitter,c51426101d1a758badb57e27958db81cf763686f20d96d0fbc3ffba043a39ad5,will,1,0,0,True,True,False,False,have,am,need,have,am,need,-6.111835479736328,-6.111835479736328,True
beam16,twitter,1d3c212f340ef54aa374be0ca0fd4b2f88e9cf01d7d452a071f091d4b995f5f0,stuff,1,0,0,True,True,False,False,story,review,and,story,review,and,-6.551210403442383,-6.551210403442383,True
beam64,twitter,1d3c212f340ef54aa374be0ca0fd4b2f88e9cf01d7d452a071f091d4b995f5f0,stuff,1,0,0,True,True,False,False,story,review,and,story,review,and,-6.551210403442383,-6.551210403442383,True
beam16,twitter,4af22471a3d09c919657f196d9db3d6bea1f5070cb6fab3bf2a20aa9aef9980f,ehrlich,3,0,0,False,False,False,False,brown,martin,smith,brown,martin,davis,,,True
beam64,twitter,4af22471a3d09c919657f196d9db3d6bea1f5070cb6fab3bf2a20aa9aef9980f,ehrlich,3,0,0,False,False,False,False,brown,martin,smith,brown,martin,davis,,,True
beam16,twitter,4be446364a169c258e081d5428cb43451f6a3f949a3d375a50e8d861727ad131,cute,1,0,0,True,True,False,False,awesome,stupid,amazing,awesome,stupid,amazing,-5.9307708740234375,-5.9307708740234375,True
beam64,twitter,4be446364a169c258e081d5428cb43451f6a3f949a3d375a50e8d861727ad131,cute,1,0,0,True,True,False,False,awesome,stupid,amazing,awesome,stupid,amazing,-5.9307708740234375,-5.9307708740234375,True
beam16,twitter,8cc119a2b38be5497a86a0580cb8a34be3e60c7b859c126885ede12522114106,my,1,1,1,True,True,False,False,my,the,me,my,the,me,-1.927978515625,-1.927978515625,True
beam64,twitter,8cc119a2b38be5497a86a0580cb8a34be3e60c7b859c126885ede12522114106,my,1,1,1,True,True,False,False,my,the,me,my,the,me,-1.927978515625,-1.927978515625,True
beam16,twitter,284c2400932f5997114bfeda6f0c04bf2b4a7d871d4ec8195c83649a8ca05d64,forward,1,1,1,True,True,False,False,forward,for,at,forward,for,at,-0.250823974609375,-0.250823974609375,True
beam64,twitter,284c2400932f5997114bfeda6f0c04bf2b4a7d871d4ec8195c83649a8ca05d64,forward,1,1,1,True,True,False,False,forward,for,at,forward,for,at,-0.250823974609375,-0.250823974609375,True
beam16,twitter,699caf411cea0da0dd2295781eb4539818da2a949c7c1302681f6fe17b36202f,are,1,0,0,True,True,False,False,for,and,to,for,and,to,-3.5307979583740234,-3.5307979583740234,True
beam64,twitter,699caf411cea0da0dd2295781eb4539818da2a949c7c1302681f6fe17b36202f,are,1,0,0,True,True,False,False,for,and,to,for,and,to,-3.5307979583740234,-3.5307979583740234,True
beam16,twitter,9f707829bf840b5bfe458637b67ab793ab1417bcd7655f788cbafb872c287af3,or,1,0,0,True,True,False,False,means,is,meant,means,is,meant,-6.379581451416016,-6.379581451416016,True
beam64,twitter,9f707829bf840b5bfe458637b67ab793ab1417bcd7655f788cbafb872c287af3,or,1,0,0,True,True,False,False,means,is,meant,means,is,meant,-6.379581451416016,-6.379581451416016,True
beam16,twitter,ea5a7b1f00a68fbfbd9f755d72ead415f5ce81e2cd9dfb5bd1b2edee69ceac63,his,1,2,2,True,True,False,False,the,his,a,the,his,a,-2.1414852142333984,-2.1414852142333984,True
beam64,twitter,ea5a7b1f00a68fbfbd9f755d72ead415f5ce81e2cd9dfb5bd1b2edee69ceac63,his,1,2,2,True,True,False,False,the,his,a,the,his,a,-2.1414852142333984,-2.1414852142333984,True
beam16,twitter,0e42cf2f38a7260c4b2092eca7220f5d546ecfcbefc6af0b1bbbde8d6557d88a,fear,1,0,0,True,True,False,False,i,because,it,i,because,it,-5.5569610595703125,-5.5569610595703125,True
beam64,twitter,0e42cf2f38a7260c4b2092eca7220f5d546ecfcbefc6af0b1bbbde8d6557d88a,fear,1,0,0,True,True,False,False,i,because,it,i,because,it,-5.5569610595703125,-5.5569610595703125,True
beam16,twitter,272fdf2f54872e1fe6db26455e88f76916b1c93d5bcb2d449fe589e4c01db54b,science,1,0,0,False,False,False,False,good,great,nice,good,great,nice,,,True
beam64,twitter,272fdf2f54872e1fe6db26455e88f76916b1c93d5bcb2d449fe589e4c01db54b,science,1,0,0,False,False,False,False,good,great,nice,good,great,nice,,,True
beam16,twitter,67901d6851532497872fd5d5c6972be60cb47a7d292d0e0d8603fa6c296cc2de,the,1,3,3,True,True,False,False,a,it,the,a,it,the,-2.801349639892578,-2.801349639892578,True
beam64,twitter,67901d6851532497872fd5d5c6972be60cb47a7d292d0e0d8603fa6c296cc2de,the,1,3,3,True,True,False,False,a,it,the,a,it,the,-2.801349639892578,-2.801349639892578,True
beam16,twitter,b9ea7f780b30fe7c7b813eb89aab943c6dbc96b0b1162a88b4f0b6e0702a8dc8,it,1,2,2,True,True,False,False,the,it,out,the,it,out,-1.7745304107666016,-1.7745304107666016,True
beam64,twitter,b9ea7f780b30fe7c7b813eb89aab943c6dbc96b0b1162a88b4f0b6e0702a8dc8,it,1,2,2,True,True,False,False,the,it,out,the,it,out,-1.7745304107666016,-1.7745304107666016,True
beam16,twitter,6da19ab67fc77b38f51b37f338f5d9ef1147a4744188288c31b6993aa1d8a9de,unnatural,1,0,0,False,False,False,False,a,the,not,a,the,not,,,True
beam64,twitter,6da19ab67fc77b38f51b37f338f5d9ef1147a4744188288c31b6993aa1d8a9de,unnatural,1,0,0,False,False,False,False,a,the,not,a,the,not,,,True
beam16,twitter,d0f9ae922f59da6f898a5a3252caceb48b7cdbb5fd45272512db53bd20594006,buy,1,0,0,True,True,False,False,be,go,get,be,go,get,-5.890216827392578,-5.890216827392578,True
beam64,twitter,d0f9ae922f59da6f898a5a3252caceb48b7cdbb5fd45272512db53bd20594006,buy,1,0,0,True,True,False,False,be,go,get,be,go,get,-5.890216827392578,-5.890216827392578,True
beam16,twitter,ccc3f53a5c2bf415f223d7d08f6c5d98b4210903b0a4e5004fac4034aeb0405d,or,1,0,0,True,True,False,False,it,the,any,it,the,any,-5.3904876708984375,-5.3904876708984375,True
beam64,twitter,ccc3f53a5c2bf415f223d7d08f6c5d98b4210903b0a4e5004fac4034aeb0405d,or,1,0,0,True,True,False,False,it,the,any,it,the,any,-5.3904876708984375,-5.3904876708984375,True
beam16,twitter,061989eb4b6f043e6b703c545a41434606597ee5a333ca6cb23a0817f0c1cad3,tag,1,0,0,True,True,False,False,line,for,to,line,for,to,-7.288259506225586,-7.288259506225586,True
beam64,twitter,061989eb4b6f043e6b703c545a41434606597ee5a333ca6cb23a0817f0c1cad3,tag,1,0,0,True,True,False,False,line,for,to,line,for,to,-7.288259506225586,-7.288259506225586,True
beam16,twitter,0147524498f6dcb7f6c1df9732d3db5bdd194c1dbe51d591b8b3e5139ca943bf,damn,1,0,0,False,False,False,False,you,the,we,you,the,we,,,False
beam64,twitter,0147524498f6dcb7f6c1df9732d3db5bdd194c1dbe51d591b8b3e5139ca943bf,damn,1,0,0,False,False,False,False,you,the,we,you,the,we,,,False
beam16,twitter,cc0c913577f11e97b3814b51feda487a2334d3d424406075bd0fc517c7f664a6,a,1,1,1,True,True,False,False,a,in,the,a,in,the,-2.3251895904541016,-2.3251895904541016,True
beam64,twitter,cc0c913577f11e97b3814b51feda487a2334d3d424406075bd0fc517c7f664a6,a,1,1,1,True,True,False,False,a,in,the,a,in,the,-2.3251895904541016,-2.3251895904541016,True
beam16,twitter,a0bbdb92233059108829c0e28d980428e110f66a0e8ffd39ce7afa742d09c5f8,you,1,0,0,True,True,False,False,yeah,i,it,yeah,i,it,-4.222038269042969,-4.222038269042969,True
beam64,twitter,a0bbdb92233059108829c0e28d980428e110f66a0e8ffd39ce7afa742d09c5f8,you,1,0,0,True,True,False,False,yeah,i,it,yeah,i,it,-4.222038269042969,-4.222038269042969,True
beam16,twitter,741f2d626df4f575e6e7d696afde4686117f08a5f2c4249020ffcd8bfd7e4841,hungover,2,0,0,False,False,False,False,a,the,close,a,the,close,,,True
beam64,twitter,741f2d626df4f575e6e7d696afde4686117f08a5f2c4249020ffcd8bfd7e4841,hungover,2,0,0,False,False,False,False,a,the,close,a,the,close,,,True
beam16,twitter,90de0b9bf908cce0650179964fd20ed72d13a26eb1dda59215f3b606899e96b8,to,1,1,1,True,True,False,False,to,when,if,to,when,if,-1.4192276000976562,-1.4192276000976562,True
beam64,twitter,90de0b9bf908cce0650179964fd20ed72d13a26eb1dda59215f3b606899e96b8,to,1,1,1,True,True,False,False,to,when,if,to,when,if,-1.4192276000976562,-1.4192276000976562,True
beam16,twitter,83e20cc4f51e11e49a754eb6faea5d4888cc5f90c72dbe7e3dc7dbb0e3162c59,very,1,0,0,False,False,False,False,by,the,and,by,the,and,,,False
beam64,twitter,83e20cc4f51e11e49a754eb6faea5d4888cc5f90c72dbe7e3dc7dbb0e3162c59,very,1,0,0,False,False,False,False,by,the,and,by,the,and,,,False
beam16,twitter,b96d2800bb083eca035544b0bce72eb11b2a87d29603cde9ba1f402d620305e4,around,1,0,0,True,True,False,False,the,if,it,the,if,it,-5.726154327392578,-5.726154327392578,True
beam64,twitter,b96d2800bb083eca035544b0bce72eb11b2a87d29603cde9ba1f402d620305e4,around,1,0,0,True,True,False,False,the,if,it,the,if,it,-5.726154327392578,-5.726154327392578,True
beam16,twitter,fd6506494e3f316c3b2eda02245b6f4562329d9cba728cf97d781c9a1035e0c2,bears,1,0,0,False,False,False,False,people,a,the,people,a,the,,,True
beam64,twitter,fd6506494e3f316c3b2eda02245b6f4562329d9cba728cf97d781c9a1035e0c2,bears,1,0,0,False,False,False,False,people,a,the,people,a,the,,,True
